E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002682,Kingston upon Hull 031,E01033110,Kingston upon Hull 031G,E00065035,E00065035,,,Constrained City Dwellers,7,Challenged Diversity,7a,Transitional Eastern European Neighbourhoods,7a1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002681,Kingston upon Hull 030,E01012889,Kingston upon Hull 030B,E00065036,E00065036,,,Constrained City Dwellers,7,Challenged Diversity,7a,Transitional Eastern European Neighbourhoods,7a1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002681,Kingston upon Hull 030,E01012889,Kingston upon Hull 030B,E00065037,E00065037,,,Constrained City Dwellers,7,Challenged Diversity,7a,Transitional Eastern European Neighbourhoods,7a1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002681,Kingston upon Hull 030,E01012889,Kingston upon Hull 030B,E00065038,E00065038,,,Constrained City Dwellers,7,Challenged Diversity,7a,Transitional Eastern European Neighbourhoods,7a1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002681,Kingston upon Hull 030,E01012889,Kingston upon Hull 030B,E00065039,E00065039,,,Constrained City Dwellers,7,Challenged Diversity,7a,Transitional Eastern European Neighbourhoods,7a1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002681,Kingston upon Hull 030,E01012889,Kingston upon Hull 030B,E00065040,E00065040,,,Constrained City Dwellers,7,Challenged Diversity,7a,Transitional Eastern European Neighbourhoods,7a1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002682,Kingston upon Hull 031,E01033110,Kingston upon Hull 031G,E00065041,E00065041,,,Constrained City Dwellers,7,White Communities,7c,Constrained Young Families,7c2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002681,Kingston upon Hull 030,E01012891,Kingston upon Hull 030C,E00065042,E00065042,,,Multicultural Metropolitans,4,Rented Family Living,4a,Social Renting New Arrivals,4a2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002681,Kingston upon Hull 030,E01012892,Kingston upon Hull 030D,E00065043,E00065043,,,Multicultural Metropolitans,4,Rented Family Living,4a,Social Renting New Arrivals,4a2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002668,Kingston upon Hull 017,E01012898,Kingston upon Hull 017F,E00065044,E00065044,,,Hard-Pressed Living,8,Industrious Communities,8a,Industrious Hardship,8a2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002668,Kingston upon Hull 017,E01012897,Kingston upon Hull 017E,E00065045,E00065045,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002668,Kingston upon Hull 017,E01012897,Kingston upon Hull 017E,E00065046,E00065046,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002668,Kingston upon Hull 017,E01012895,Kingston upon Hull 017D,E00065047,E00065047,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002671,Kingston upon Hull 020,E01012894,Kingston upon Hull 020C,E00065048,E00065048,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002671,Kingston upon Hull 020,E01012894,Kingston upon Hull 020C,E00065049,E00065049,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Hard-Pressed Rented Terraces,8b2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002668,Kingston upon Hull 017,E01012895,Kingston upon Hull 017D,E00065050,E00065050,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002668,Kingston upon Hull 017,E01012895,Kingston upon Hull 017D,E00065051,E00065051,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002668,Kingston upon Hull 017,E01012897,Kingston upon Hull 017E,E00065052,E00065052,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002671,Kingston upon Hull 020,E01012894,Kingston upon Hull 020C,E00065053,E00065053,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Hard-Pressed Rented Terraces,8b2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002668,Kingston upon Hull 017,E01012897,Kingston upon Hull 017E,E00065054,E00065054,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002668,Kingston upon Hull 017,E01012897,Kingston upon Hull 017E,E00065055,E00065055,,,Constrained City Dwellers,7,White Communities,7c,Outer City Hardship,7c3
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002671,Kingston upon Hull 020,E01012894,Kingston upon Hull 020C,E00065056,E00065056,,,Hard-Pressed Living,8,Hard-Pressed Ageing Workers,8c,Renting Hard-Pressed Workers,8c3
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002671,Kingston upon Hull 020,E01012896,Kingston upon Hull 020D,E00065057,E00065057,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002668,Kingston upon Hull 017,E01012898,Kingston upon Hull 017F,E00065058,E00065058,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Hard-Pressed Rented Terraces,8b2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002671,Kingston upon Hull 020,E01012896,Kingston upon Hull 020D,E00065059,E00065059,,,Urbanites,5,Urban Professionals and Families,5a,White Professionals,5a1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002668,Kingston upon Hull 017,E01012898,Kingston upon Hull 017F,E00065060,E00065060,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002668,Kingston upon Hull 017,E01012898,Kingston upon Hull 017F,E00065061,E00065061,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002668,Kingston upon Hull 017,E01012898,Kingston upon Hull 017F,E00065062,E00065062,,,Constrained City Dwellers,7,Ageing City Dwellers,7d,Retired City Hardship,7d4
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002668,Kingston upon Hull 017,E01012895,Kingston upon Hull 017D,E00065063,E00065063,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002668,Kingston upon Hull 017,E01012898,Kingston upon Hull 017F,E00065064,E00065064,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002671,Kingston upon Hull 020,E01012896,Kingston upon Hull 020D,E00065065,E00065065,,,Hard-Pressed Living,8,Industrious Communities,8a,Industrious Transitions,8a1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002668,Kingston upon Hull 017,E01012895,Kingston upon Hull 017D,E00065066,E00065066,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002668,Kingston upon Hull 017,E01012895,Kingston upon Hull 017D,E00065068,E00065068,,,Hard-Pressed Living,8,Hard-Pressed Ageing Workers,8c,Renting Hard-Pressed Workers,8c3
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002671,Kingston upon Hull 020,E01012896,Kingston upon Hull 020D,E00065069,E00065069,,,Hard-Pressed Living,8,Industrious Communities,8a,Industrious Transitions,8a1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002671,Kingston upon Hull 020,E01012894,Kingston upon Hull 020C,E00065070,E00065070,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002673,Kingston upon Hull 022,E01012900,Kingston upon Hull 022C,E00065071,E00065071,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002673,Kingston upon Hull 022,E01012903,Kingston upon Hull 022E,E00065072,E00065072,,,Constrained City Dwellers,7,Challenged Diversity,7a,Transitional Eastern European Neighbourhoods,7a1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002673,Kingston upon Hull 022,E01012903,Kingston upon Hull 022E,E00065073,E00065073,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002673,Kingston upon Hull 022,E01012899,Kingston upon Hull 022B,E00065074,E00065074,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002673,Kingston upon Hull 022,E01012900,Kingston upon Hull 022C,E00065075,E00065075,,,Constrained City Dwellers,7,White Communities,7c,Constrained Young Families,7c2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002671,Kingston upon Hull 020,E01012901,Kingston upon Hull 020E,E00065076,E00065076,,,Hard-Pressed Living,8,Industrious Communities,8a,Industrious Transitions,8a1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002671,Kingston upon Hull 020,E01012901,Kingston upon Hull 020E,E00065077,E00065077,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002671,Kingston upon Hull 020,E01012901,Kingston upon Hull 020E,E00065078,E00065078,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002673,Kingston upon Hull 022,E01012902,Kingston upon Hull 022D,E00065079,E00065079,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002673,Kingston upon Hull 022,E01012902,Kingston upon Hull 022D,E00065080,E00065080,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002673,Kingston upon Hull 022,E01012902,Kingston upon Hull 022D,E00065081,E00065081,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002673,Kingston upon Hull 022,E01012902,Kingston upon Hull 022D,E00065082,E00065082,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002671,Kingston upon Hull 020,E01012901,Kingston upon Hull 020E,E00065083,E00065083,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002673,Kingston upon Hull 022,E01012902,Kingston upon Hull 022D,E00065084,E00065084,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002673,Kingston upon Hull 022,E01012903,Kingston upon Hull 022E,E00065085,E00065085,,,Urbanites,5,Ageing Urban Living,5b,Communal Retirement,5b2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002673,Kingston upon Hull 022,E01012899,Kingston upon Hull 022B,E00065086,E00065086,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002671,Kingston upon Hull 020,E01012901,Kingston upon Hull 020E,E00065087,E00065087,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002673,Kingston upon Hull 022,E01012903,Kingston upon Hull 022E,E00065088,E00065088,,,Hard-Pressed Living,8,Migration and Churn,8d,Hard-Pressed European Settlers,8d3
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002673,Kingston upon Hull 022,E01012899,Kingston upon Hull 022B,E00065089,E00065089,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002673,Kingston upon Hull 022,E01012903,Kingston upon Hull 022E,E00065090,E00065090,,,Hard-Pressed Living,8,Migration and Churn,8d,Hard-Pressed European Settlers,8d3
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002673,Kingston upon Hull 022,E01012899,Kingston upon Hull 022B,E00065091,E00065091,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002673,Kingston upon Hull 022,E01012899,Kingston upon Hull 022B,E00065092,E00065092,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002673,Kingston upon Hull 022,E01012903,Kingston upon Hull 022E,E00065093,E00065093,,,Hard-Pressed Living,8,Migration and Churn,8d,Hard-Pressed European Settlers,8d3
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002673,Kingston upon Hull 022,E01012900,Kingston upon Hull 022C,E00065094,E00065094,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002673,Kingston upon Hull 022,E01012900,Kingston upon Hull 022C,E00065095,E00065095,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002673,Kingston upon Hull 022,E01012900,Kingston upon Hull 022C,E00065096,E00065096,,,Multicultural Metropolitans,4,Rented Family Living,4a,Social Renting New Arrivals,4a2
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002673,Kingston upon Hull 022,E01012900,Kingston upon Hull 022C,E00065097,E00065097,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002657,Kingston upon Hull 006,E01012905,Kingston upon Hull 006C,E00065098,E00065098,,,Suburbanites,6,Semi-Detached Suburbia,6b,Semi-Detached Ageing,6b3
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002658,Kingston upon Hull 007,E01012904,Kingston upon Hull 007B,E00065099,E00065099,,,Hard-Pressed Living,8,Migration and Churn,8d,Young Hard-Pressed Families,8d1
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002655,Kingston upon Hull 004,E01012908,Kingston upon Hull 004F,E00065100,E00065100,,,Hard-Pressed Living,8,Hard-Pressed Ageing Workers,8c,Renting Hard-Pressed Workers,8c3
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002655,Kingston upon Hull 004,E01012908,Kingston upon Hull 004F,E00065101,E00065101,,,Hard-Pressed Living,8,Hard-Pressed Ageing Workers,8c,Renting Hard-Pressed Workers,8c3
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002658,Kingston upon Hull 007,E01012911,Kingston upon Hull 007E,E00065102,E00065102,,,Suburbanites,6,Semi-Detached Suburbia,6b,Semi-Detached Ageing,6b3
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002658,Kingston upon Hull 007,E01012909,Kingston upon Hull 007D,E00065103,E00065103,,,Suburbanites,6,Semi-Detached Suburbia,6b,Semi-Detached Ageing,6b3
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002658,Kingston upon Hull 007,E01012909,Kingston upon Hull 007D,E00065104,E00065104,,,Suburbanites,6,Semi-Detached Suburbia,6b,Semi-Detached Ageing,6b3
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002658,Kingston upon Hull 007,E01012909,Kingston upon Hull 007D,E00065105,E00065105,,,Urbanites,5,Urban Professionals and Families,5a,Families in Terraces and Flats ,5a3
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002658,Kingston upon Hull 007,E01012911,Kingston upon Hull 007E,E00065106,E00065106,,,Suburbanites,6,Semi-Detached Suburbia,6b,Older Workers and Retirement,6b4
E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",E02002658,Kingston upon Hull 007,E01012907,Kingston upon Hull 007C,E00065107,E00065107,,,Suburbanites,6,Semi-Detached Suburbia,6b,White Suburban Communities,6b2
